osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w66990061,osm4898374154,osm2658420866,bldwall,"Microsoft Building 37.link45"
w66990061,osm2658420868,osm4898374154,bldwall,"Microsoft Building 37.link46"
w66990061,osm2658282207,osm2658420868,bldwall,"Microsoft Building 37.link47"
w66990061,osm2658420870,osm2658282207,bldwall,"Microsoft Building 37.link48"
w66990061,osm2658420867,osm2658420870,bldwall,"Microsoft Building 37.link49"
w66990061,osm2658267676,osm2658420867,bldwall,"Microsoft Building 37.link50"
w66990061,osm2658267677,osm2658267676,bldwall,"Microsoft Building 37.link51"
w66990061,osm2658267678,osm2658267677,bldwall,"Microsoft Building 37.link52"
w66990061,osm7342862778,osm2658267678,bldwall,"Microsoft Building 37.link53"
w66990061,osm2658404893,osm7342862778,bldwall,"Microsoft Building 37.link54"
w66990061,osm7342862777,osm2658404893,bldwall,"Microsoft Building 37.link55"
w66990061,osm2658267679,osm7342862777,bldwall,"Microsoft Building 37.link56"
w66990061,osm2658267658,osm2658267679,bldwall,"Microsoft Building 37.link57"
w66990061,osm809721131,osm2658267658,bldwall,"Microsoft Building 37.link58"
w66990062,osm2658264451,osm809721153,bldwall,"Building 37 Garage.link1"
w66990062,osm2658264449,osm2658264451,bldwall,"Building 37 Garage.link2"
w66990062,osm2658510288,osm2658264449,bldwall,"Building 37 Garage.link3"
w66990062,osm2658264447,osm2658510288,bldwall,"Building 37 Garage.link4"
w66990062,osm2658264445,osm2658264447,bldwall,"Building 37 Garage.link5"
w66990062,osm2658264443,osm2658264445,bldwall,"Building 37 Garage.link6"
w66990062,osm2658264441,osm2658264443,bldwall,"Building 37 Garage.link7"
w66990062,osm2658282164,osm2658264441,bldwall,"Building 37 Garage.link8"
w66990062,osm809721156,osm2658282164,bldwall,"Building 37 Garage.link9"
w66990062,osm1632149342,osm809721156,bldwall,"Building 37 Garage.link10"
w66990062,osm1632149341,osm1632149342,bldwall,"Building 37 Garage.link11"
w66990062,osm2658264393,osm1632149341,bldwall,"Building 37 Garage.link12"
w66990062,osm2658264396,osm2658264393,bldwall,"Building 37 Garage.link13"
w66990062,osm2658264399,osm2658264396,bldwall,"Building 37 Garage.link14"
w66990062,osm2658264401,osm2658264399,bldwall,"Building 37 Garage.link15"
w66990062,osm2658264410,osm2658264401,bldwall,"Building 37 Garage.link16"
w66990062,osm2658264407,osm2658264410,bldwall,"Building 37 Garage.link17"
w66990062,osm2658264404,osm2658264407,bldwall,"Building 37 Garage.link18"
w66990062,osm2658282166,osm2658264404,bldwall,"Building 37 Garage.link19"
w66990062,osm1632149337,osm2658282166,bldwall,"Building 37 Garage.link20"
w66990062,osm2658264428,osm1632149337,bldwall,"Building 37 Garage.link21"
w66990062,osm2658264413,osm2658264428,bldwall,"Building 37 Garage.link22"
w66990062,osm809721097,osm2658264413,bldwall,"Building 37 Garage.link23"
w66990062,osm2658264430,osm809721097,bldwall,"Building 37 Garage.link24"
w66990062,osm2658264431,osm2658264430,bldwall,"Building 37 Garage.link25"
w66990062,osm2658264434,osm2658264431,bldwall,"Building 37 Garage.link26"
w66990062,osm7105804406,osm2658264434,bldwall,"Building 37 Garage.link27"
w66990062,osm2658264432,osm7105804406,bldwall,"Building 37 Garage.link28"
w66990062,osm2658264433,osm2658264432,bldwall,"Building 37 Garage.link29"
w66990062,osm809721160,osm2658264433,bldwall,"Building 37 Garage.link30"
w66990062,osm7137379825,osm809721160,bldwall,"Building 37 Garage.link31"
w66990062,osm2658264435,osm7137379825,bldwall,"Building 37 Garage.link32"
w66990062,osm2658264436,osm2658264435,bldwall,"Building 37 Garage.link33"
w66990062,osm2658385088,osm2658264436,bldwall,"Building 37 Garage.link34"
w66990062,osm2658264438,osm2658385088,bldwall,"Building 37 Garage.link35"
w66990062,osm2658344681,osm2658264438,bldwall,"Building 37 Garage.link36"
w66990062,osm2658264440,osm2658344681,bldwall,"Building 37 Garage.link37"
w66990062,osm809721162,osm2658264440,bldwall,"Building 37 Garage.link38"
w66990062,osm809721153,osm809721162,bldwall,"Building 37 Garage.link39"
w66990991,osm7103327031,osm809773219,bldwall,"Microsoft Building 43.link1"
w66990991,osm809773223,osm7103327031,bldwall,"Microsoft Building 43.link2"
w66990991,osm809773225,osm809773223,bldwall,"Microsoft Building 43.link3"
w66990991,osm809773227,osm809773225,bldwall,"Microsoft Building 43.link4"
w66990991,osm7103240876,osm809773227,bldwall,"Microsoft Building 43.link5"
w66990991,osm809773255,osm7103240876,bldwall,"Microsoft Building 43.link6"
w66990991,osm809773259,osm809773255,bldwall,"Microsoft Building 43.link7"
w66990991,osm7103248592,osm809773259,bldwall,"Microsoft Building 43.link8"
w66990991,osm809793930,osm7103248592,bldwall,"Microsoft Building 43.link9"
w66990991,osm7103240880,osm809793930,bldwall,"Microsoft Building 43.link10"
w66990991,osm809793934,osm7103240880,bldwall,"Microsoft Building 43.link11"
w66990991,osm7103240878,osm809793934,bldwall,"Microsoft Building 43.link12"
w66990991,osm5159874266,osm7103240878,bldwall,"Microsoft Building 43.link13"
w66990991,osm5159874265,osm5159874266,bldwall,"Microsoft Building 43.link14"
w66990991,osm809793935,osm5159874265,bldwall,"Microsoft Building 43.link15"
w66990991,osm5159751051,osm809793935,bldwall,"Microsoft Building 43.link16"
w66990991,osm809793936,osm5159751051,bldwall,"Microsoft Building 43.link17"
w66990991,osm5159751052,osm809793936,bldwall,"Microsoft Building 43.link18"
w66990991,osm5159874263,osm5159751052,bldwall,"Microsoft Building 43.link19"
w66990991,osm5159751038,osm5159874263,bldwall,"Microsoft Building 43.link20"
w66990991,osm809793937,osm5159751038,bldwall,"Microsoft Building 43.link21"
w66990991,osm7103327057,osm809793937,bldwall,"Microsoft Building 43.link22"
w66990991,osm809773281,osm7103327057,bldwall,"Microsoft Building 43.link23"
w66990991,osm5159887891,osm809773281,bldwall,"Microsoft Building 43.link24"
w66990991,osm3934886402,osm5159887891,bldwall,"Microsoft Building 43.link25"
w66990991,osm809773286,osm3934886402,bldwall,"Microsoft Building 43.link26"
w66990991,osm809773295,osm809773286,bldwall,"Microsoft Building 43.link27"
w66990991,osm3934886418,osm809773295,bldwall,"Microsoft Building 43.link28"
w66990991,osm809773298,osm3934886418,bldwall,"Microsoft Building 43.link29"
w66990991,osm809773300,osm809773298,bldwall,"Microsoft Building 43.link30"
w66990991,osm809773303,osm809773300,bldwall,"Microsoft Building 43.link31"
w66990991,osm809773305,osm809773303,bldwall,"Microsoft Building 43.link32"
w66990991,osm809773310,osm809773305,bldwall,"Microsoft Building 43.link33"
w66990991,osm809773316,osm809773310,bldwall,"Microsoft Building 43.link34"
w66990991,osm809773323,osm809773316,bldwall,"Microsoft Building 43.link35"
w66990991,osm809773326,osm809773323,bldwall,"Microsoft Building 43.link36"
w66990991,osm809773329,osm809773326,bldwall,"Microsoft Building 43.link37"
w66990991,osm809773332,osm809773329,bldwall,"Microsoft Building 43.link38"
w66990991,osm809773335,osm809773332,bldwall,"Microsoft Building 43.link39"
w66990991,osm809773345,osm809773335,bldwall,"Microsoft Building 43.link40"
w66990991,osm3833737898,osm809773345,bldwall,"Microsoft Building 43.link41"
w66990991,osm809773350,osm3833737898,bldwall,"Microsoft Building 43.link42"
w66990991,osm809773354,osm809773350,bldwall,"Microsoft Building 43.link43"
w66990991,osm809773358,osm809773354,bldwall,"Microsoft Building 43.link44"
w66990991,osm809773359,osm809773358,bldwall,"Microsoft Building 43.link45"
w66990991,osm809773362,osm809773359,bldwall,"Microsoft Building 43.link46"
w66990991,osm809773364,osm809773362,bldwall,"Microsoft Building 43.link47"
w66990991,osm810301405,osm809773364,bldwall,"Microsoft Building 43.link48"
w66990991,osm3833737984,osm810301405,bldwall,"Microsoft Building 43.link49"
w66990991,osm809773368,osm3833737984,bldwall,"Microsoft Building 43.link50"
w66990991,osm809773371,osm809773368,bldwall,"Microsoft Building 43.link51"
w66990991,osm809773376,osm809773371,bldwall,"Microsoft Building 43.link52"
w66990991,osm809773380,osm809773376,bldwall,"Microsoft Building 43.link53"
w66990991,osm809773384,osm809773380,bldwall,"Microsoft Building 43.link54"
w66990991,osm809773386,osm809773384,bldwall,"Microsoft Building 43.link55"
w66990991,osm809773388,osm809773386,bldwall,"Microsoft Building 43.link56"
w66990991,osm809773390,osm809773388,bldwall,"Microsoft Building 43.link57"
w66990991,osm809773392,osm809773390,bldwall,"Microsoft Building 43.link58"
w66990991,osm809773393,osm809773392,bldwall,"Microsoft Building 43.link59"
w66990991,osm809773395,osm809773393,bldwall,"Microsoft Building 43.link60"
w66990991,osm809773397,osm809773395,bldwall,"Microsoft Building 43.link61"
w66990991,osm7290856440,osm809773397,bldwall,"Microsoft Building 43.link62"
w66990991,osm7290856441,osm7290856440,bldwall,"Microsoft Building 43.link63"
w66990991,osm809773401,osm7290856441,bldwall,"Microsoft Building 43.link64"
w66990991,osm7290856442,osm809773401,bldwall,"Microsoft Building 43.link65"
w66990991,osm7290856443,osm7290856442,bldwall,"Microsoft Building 43.link66"
w66990991,osm809773408,osm7290856443,bldwall,"Microsoft Building 43.link67"
w66990991,osm5159887906,osm809773408,bldwall,"Microsoft Building 43.link68"
w66990991,osm809773411,osm5159887906,bldwall,"Microsoft Building 43.link69"
w66990991,osm809773415,osm809773411,bldwall,"Microsoft Building 43.link70"
w66990991,osm809773417,osm809773415,bldwall,"Microsoft Building 43.link71"
w66990991,osm809773425,osm809773417,bldwall,"Microsoft Building 43.link72"
w66990991,osm809773428,osm809773425,bldwall,"Microsoft Building 43.link73"
w66990991,osm809773431,osm809773428,bldwall,"Microsoft Building 43.link74"
w66990991,osm5159874236,osm809773431,bldwall,"Microsoft Building 43.link75"
w66990991,osm809773435,osm5159874236,bldwall,"Microsoft Building 43.link76"
w66990991,osm809773437,osm809773435,bldwall,"Microsoft Building 43.link77"
w66990991,osm809773439,osm809773437,bldwall,"Microsoft Building 43.link78"
w66990991,osm809773442,osm809773439,bldwall,"Microsoft Building 43.link79"
w66990991,osm809773443,osm809773442,bldwall,"Microsoft Building 43.link80"
w66990991,osm809773447,osm809773443,bldwall,"Microsoft Building 43.link81"
w66990991,osm809773219,osm809773447,bldwall,"Microsoft Building 43.link82"
w66991126,osm809787931,osm809787927,bldwall,"Microsoft Building 42.link1"
w66991126,osm809787936,osm809787931,bldwall,"Microsoft Building 42.link2"
w66991126,osm809787952,osm809787936,bldwall,"Microsoft Building 42.link3"
w66991126,osm7291156677,osm809787952,bldwall,"Microsoft Building 42.link4"
w66991126,osm809787956,osm7291156677,bldwall,"Microsoft Building 42.link5"
w66991126,osm809787959,osm809787956,bldwall,"Microsoft Building 42.link6"
w66991126,osm809787963,osm809787959,bldwall,"Microsoft Building 42.link7"
w66991126,osm7290746631,osm809787963,bldwall,"Microsoft Building 42.link8"
w66991126,osm7290746630,osm7290746631,bldwall,"Microsoft Building 42.link9"
w66991126,osm809787966,osm7290746630,bldwall,"Microsoft Building 42.link10"
w66991126,osm809787973,osm809787966,bldwall,"Microsoft Building 42.link11"
w66991126,osm5159874240,osm809787973,bldwall,"Microsoft Building 42.link12"
w66991126,osm809787979,osm5159874240,bldwall,"Microsoft Building 42.link13"
w66991126,osm809787987,osm809787979,bldwall,"Microsoft Building 42.link14"
w66991126,osm809787989,osm809787987,bldwall,"Microsoft Building 42.link15"
w66991126,osm809787990,osm809787989,bldwall,"Microsoft Building 42.link16"
w66991126,osm5159887908,osm809787990,bldwall,"Microsoft Building 42.link17"
w66991126,osm809787991,osm5159887908,bldwall,"Microsoft Building 42.link18"
w66991126,osm809787995,osm809787991,bldwall,"Microsoft Building 42.link19"
w66991126,osm809788001,osm809787995,bldwall,"Microsoft Building 42.link20"
w66991126,osm809788010,osm809788001,bldwall,"Microsoft Building 42.link21"
w66991126,osm5159887907,osm809788010,bldwall,"Microsoft Building 42.link22"
w66991126,osm809788014,osm5159887907,bldwall,"Microsoft Building 42.link23"
w66991126,osm809788018,osm809788014,bldwall,"Microsoft Building 42.link24"
w66991126,osm809788022,osm809788018,bldwall,"Microsoft Building 42.link25"
w66991126,osm809788025,osm809788022,bldwall,"Microsoft Building 42.link26"
w66991126,osm809788027,osm809788025,bldwall,"Microsoft Building 42.link27"
w66991126,osm809788031,osm809788027,bldwall,"Microsoft Building 42.link28"
w66991126,osm809788035,osm809788031,bldwall,"Microsoft Building 42.link29"
w66991126,osm809788038,osm809788035,bldwall,"Microsoft Building 42.link30"
w66991126,osm809788043,osm809788038,bldwall,"Microsoft Building 42.link31"
w66991126,osm809788056,osm809788043,bldwall,"Microsoft Building 42.link32"
w66991126,osm809788062,osm809788056,bldwall,"Microsoft Building 42.link33"
w66991126,osm5161698340,osm809788062,bldwall,"Microsoft Building 42.link34"
w66991126,osm809788065,osm5161698340,bldwall,"Microsoft Building 42.link35"
w66991126,osm7290746626,osm809788065,bldwall,"Microsoft Building 42.link36"
w66991126,osm7290746627,osm7290746626,bldwall,"Microsoft Building 42.link37"
w66991126,osm5161698343,osm7290746627,bldwall,"Microsoft Building 42.link38"
w66991126,osm7290746629,osm5161698343,bldwall,"Microsoft Building 42.link39"
w66991126,osm7290746628,osm7290746629,bldwall,"Microsoft Building 42.link40"
w66991126,osm809788072,osm7290746628,bldwall,"Microsoft Building 42.link41"
w66991126,osm809788079,osm809788072,bldwall,"Microsoft Building 42.link42"
w66991126,osm809788086,osm809788079,bldwall,"Microsoft Building 42.link43"
w66991126,osm809788093,osm809788086,bldwall,"Microsoft Building 42.link44"
w66991126,osm809788099,osm809788093,bldwall,"Microsoft Building 42.link45"
w66991126,osm809788101,osm809788099,bldwall,"Microsoft Building 42.link46"
w66991126,osm809788102,osm809788101,bldwall,"Microsoft Building 42.link47"
w66991126,osm809788106,osm809788102,bldwall,"Microsoft Building 42.link48"
w66991126,osm5434210418,osm809788106,bldwall,"Microsoft Building 42.link49"
w66991126,osm809788113,osm5434210418,bldwall,"Microsoft Building 42.link50"
w66991126,osm809788119,osm809788113,bldwall,"Microsoft Building 42.link51"
w66991126,osm809788125,osm809788119,bldwall,"Microsoft Building 42.link52"
w66991126,osm809788131,osm809788125,bldwall,"Microsoft Building 42.link53"
w66991126,osm809788137,osm809788131,bldwall,"Microsoft Building 42.link54"
w66991126,osm7103240870,osm809788137,bldwall,"Microsoft Building 42.link55"
w66991126,osm809788143,osm7103240870,bldwall,"Microsoft Building 42.link56"
w66991126,osm809788149,osm809788143,bldwall,"Microsoft Building 42.link57"
w66991126,osm809787927,osm809788149,bldwall,"Microsoft Building 42.link58"
w66993351,osm809801822,osm809801820,bldwall,"Microsoft Building 44.link1"
w66993351,osm5159751031,osm809801822,bldwall,"Microsoft Building 44.link2"
w66993351,osm809801825,osm5159751031,bldwall,"Microsoft Building 44.link3"
w66993351,osm809801827,osm809801825,bldwall,"Microsoft Building 44.link4"
w66993351,osm809801831,osm809801827,bldwall,"Microsoft Building 44.link5"
w66993351,osm809801834,osm809801831,bldwall,"Microsoft Building 44.link6"
w66993351,osm809801838,osm809801834,bldwall,"Microsoft Building 44.link7"
w66993351,osm7290856430,osm809801838,bldwall,"Microsoft Building 44.link8"
w66993351,osm809801841,osm7290856430,bldwall,"Microsoft Building 44.link9"
w66993351,osm7290856429,osm809801841,bldwall,"Microsoft Building 44.link10"
w66993351,osm809801843,osm7290856429,bldwall,"Microsoft Building 44.link11"
w66993351,osm809801846,osm809801843,bldwall,"Microsoft Building 44.link12"
w66993351,osm809805785,osm809801846,bldwall,"Microsoft Building 44.link13"
w66993351,osm809801848,osm809805785,bldwall,"Microsoft Building 44.link14"
w66993351,osm5159751055,osm809801848,bldwall,"Microsoft Building 44.link15"
w66993351,osm7291156664,osm5159751055,bldwall,"Microsoft Building 44.link16"
w66993351,osm809801850,osm7291156664,bldwall,"Microsoft Building 44.link17"
w66993351,osm809801853,osm809801850,bldwall,"Microsoft Building 44.link18"
w66993351,osm809801854,osm809801853,bldwall,"Microsoft Building 44.link19"
w66993351,osm5159751057,osm809801854,bldwall,"Microsoft Building 44.link20"
w66993351,osm7290856426,osm5159751057,bldwall,"Microsoft Building 44.link21"
w66993351,osm7290856425,osm7290856426,bldwall,"Microsoft Building 44.link22"
w66993351,osm809801857,osm7290856425,bldwall,"Microsoft Building 44.link23"
w66993351,osm7290856427,osm809801857,bldwall,"Microsoft Building 44.link24"
w66993351,osm809801860,osm7290856427,bldwall,"Microsoft Building 44.link25"
w66993351,osm7290856428,osm809801860,bldwall,"Microsoft Building 44.link26"
w66993351,osm809801871,osm7290856428,bldwall,"Microsoft Building 44.link27"
w66993351,osm809801874,osm809801871,bldwall,"Microsoft Building 44.link28"
w66993351,osm809801882,osm809801874,bldwall,"Microsoft Building 44.link29"
w66993351,osm809801884,osm809801882,bldwall,"Microsoft Building 44.link30"
w66993351,osm5159949428,osm809801884,bldwall,"Microsoft Building 44.link31"
w66993351,osm809801887,osm5159949428,bldwall,"Microsoft Building 44.link32"
w66993351,osm809801890,osm809801887,bldwall,"Microsoft Building 44.link33"
w66993351,osm809801893,osm809801890,bldwall,"Microsoft Building 44.link34"
w66993351,osm809801897,osm809801893,bldwall,"Microsoft Building 44.link35"
w66993351,osm809801900,osm809801897,bldwall,"Microsoft Building 44.link36"
w66993351,osm5159949434,osm809801900,bldwall,"Microsoft Building 44.link37"
w66993351,osm809801903,osm5159949434,bldwall,"Microsoft Building 44.link38"
w66993351,osm809801905,osm809801903,bldwall,"Microsoft Building 44.link39"
w66993351,osm809801906,osm809801905,bldwall,"Microsoft Building 44.link40"
w66993351,osm809801908,osm809801906,bldwall,"Microsoft Building 44.link41"
w66993351,osm809801910,osm809801908,bldwall,"Microsoft Building 44.link42"
w66993351,osm809801912,osm809801910,bldwall,"Microsoft Building 44.link43"
w66993351,osm809801916,osm809801912,bldwall,"Microsoft Building 44.link44"
w66993351,osm5159751030,osm809801916,bldwall,"Microsoft Building 44.link45"
w66993351,osm809801919,osm5159751030,bldwall,"Microsoft Building 44.link46"
w66993351,osm809801922,osm809801919,bldwall,"Microsoft Building 44.link47"
w66993351,osm809801925,osm809801922,bldwall,"Microsoft Building 44.link48"
w66993351,osm5159887904,osm809801925,bldwall,"Microsoft Building 44.link49"
w66993351,osm809801929,osm5159887904,bldwall,"Microsoft Building 44.link50"
w66993351,osm809801931,osm809801929,bldwall,"Microsoft Building 44.link51"
w66993351,osm809801933,osm809801931,bldwall,"Microsoft Building 44.link52"
w66993351,osm7290856424,osm809801933,bldwall,"Microsoft Building 44.link53"
w66993351,osm7290856423,osm7290856424,bldwall,"Microsoft Building 44.link54"
w66993351,osm5159751029,osm7290856423,bldwall,"Microsoft Building 44.link55"
w66993351,osm809801935,osm5159751029,bldwall,"Microsoft Building 44.link56"
w66993351,osm809801936,osm809801935,bldwall,"Microsoft Building 44.link57"
w66993351,osm809801938,osm809801936,bldwall,"Microsoft Building 44.link58"
w66993351,osm809801951,osm809801938,bldwall,"Microsoft Building 44.link59"
w66993351,osm809801954,osm809801951,bldwall,"Microsoft Building 44.link60"
w66993351,osm809801956,osm809801954,bldwall,"Microsoft Building 44.link61"
w66993351,osm5159874251,osm809801956,bldwall,"Microsoft Building 44.link62"
w66993351,osm809801958,osm5159874251,bldwall,"Microsoft Building 44.link63"
w66993351,osm809801959,osm809801958,bldwall,"Microsoft Building 44.link64"
w66993351,osm5159874255,osm809801959,bldwall,"Microsoft Building 44.link65"
w66993351,osm809801960,osm5159874255,bldwall,"Microsoft Building 44.link66"
w66993351,osm809801962,osm809801960,bldwall,"Microsoft Building 44.link67"
w66993351,osm809801963,osm809801962,bldwall,"Microsoft Building 44.link68"
w66993351,osm809801965,osm809801963,bldwall,"Microsoft Building 44.link69"
w66993351,osm809801820,osm809801965,bldwall,"Microsoft Building 44.link70"
w89382672,osm1036690328,osm1036690336,bldwall,"Nintendo of America Inc..link1"
w89382672,osm1036690305,osm1036690328,bldwall,"Nintendo of America Inc..link2"
w89382672,osm1036690324,osm1036690305,bldwall,"Nintendo of America Inc..link3"
w89382672,osm6629873463,osm1036690324,bldwall,"Nintendo of America Inc..link4"
w89382672,osm6629873465,osm6629873463,bldwall,"Nintendo of America Inc..link5"
w89382672,osm6629873464,osm6629873465,bldwall,"Nintendo of America Inc..link6"
w89382672,osm6629873462,osm6629873464,bldwall,"Nintendo of America Inc..link7"
w89382672,osm6629873458,osm6629873462,bldwall,"Nintendo of America Inc..link8"
w89382672,osm6629873461,osm6629873458,bldwall,"Nintendo of America Inc..link9"
w89382672,osm6629873460,osm6629873461,bldwall,"Nintendo of America Inc..link10"
w89382672,osm6629873459,osm6629873460,bldwall,"Nintendo of America Inc..link11"
w89382672,osm6629873466,osm6629873459,bldwall,"Nintendo of America Inc..link12"
w89382672,osm6629873468,osm6629873466,bldwall,"Nintendo of America Inc..link13"
w89382672,osm5935664367,osm6629873468,bldwall,"Nintendo of America Inc..link14"
w89382672,osm6629873469,osm5935664367,bldwall,"Nintendo of America Inc..link15"
w89382672,osm6629873467,osm6629873469,bldwall,"Nintendo of America Inc..link16"
w89382672,osm1036690336,osm6629873467,bldwall,"Nintendo of America Inc..link17"
w89382675,osm1036690303,osm1036690306,bldwall,"Nintendo of America Inc.001.link1"
w89382675,osm1036690313,osm1036690303,bldwall,"Nintendo of America Inc.001.link2"
w89382675,osm1036690334,osm1036690313,bldwall,"Nintendo of America Inc.001.link3"
w89382675,osm1036690306,osm1036690334,bldwall,"Nintendo of America Inc.001.link4"
w93639217,osm4818775957,osm1086538989,bldwall,"Building 99.link1"
w93639217,osm3225793008,osm4818775957,bldwall,"Building 99.link2"
w93639217,osm3225789637,osm3225793008,bldwall,"Building 99.link3"
w93639217,osm1086539021,osm3225789637,bldwall,"Building 99.link4"
w93639217,osm4818775963,osm1086539021,bldwall,"Building 99.link5"
w93639217,osm3347107204,osm4818775963,bldwall,"Building 99.link6"
w93639217,osm4818775962,osm3347107204,bldwall,"Building 99.link7"
w93639217,osm3225793005,osm4818775962,bldwall,"Building 99.link8"
w93639217,osm3225789647,osm3225793005,bldwall,"Building 99.link9"
w93639217,osm4802534846,osm3225789647,bldwall,"Building 99.link10"
w93639217,osm3225792978,osm4802534846,bldwall,"Building 99.link11"
w93639217,osm3225792963,osm3225792978,bldwall,"Building 99.link12"
w93639217,osm3225789641,osm3225792963,bldwall,"Building 99.link13"
w93639217,osm3225792969,osm3225789641,bldwall,"Building 99.link14"
w93639217,osm4650086186,osm3225792969,bldwall,"Building 99.link15"
w93639217,osm3225793007,osm4650086186,bldwall,"Building 99.link16"
w93639217,osm3225789660,osm3225793007,bldwall,"Building 99.link17"
w93639217,osm3347106862,osm3225789660,bldwall,"Building 99.link18"
w93639217,osm3225793006,osm3347106862,bldwall,"Building 99.link19"
w93639217,osm3225792974,osm3225793006,bldwall,"Building 99.link20"
w93639217,osm6981557567,osm3225792974,bldwall,"Building 99.link21"
w93639217,osm1086539030,osm6981557567,bldwall,"Building 99.link22"
w93639217,osm7462172696,osm1086539030,bldwall,"Building 99.link23"
w93639217,osm3225789658,osm7462172696,bldwall,"Building 99.link24"
w93639217,osm3225789657,osm3225789658,bldwall,"Building 99.link25"
w93639217,osm1086539012,osm3225789657,bldwall,"Building 99.link26"
w93639217,osm3225792994,osm1086539012,bldwall,"Building 99.link27"
w93639217,osm3225792979,osm3225792994,bldwall,"Building 99.link28"
w93639217,osm7462172701,osm3225792979,bldwall,"Building 99.link29"
w93639217,osm3225793011,osm7462172701,bldwall,"Building 99.link30"
w93639217,osm3225789654,osm3225793011,bldwall,"Building 99.link31"
w93639217,osm3225793015,osm3225789654,bldwall,"Building 99.link32"
w93639217,osm3225789642,osm3225793015,bldwall,"Building 99.link33"
w93639217,osm4442737419,osm3225789642,bldwall,"Building 99.link34"
w93639217,osm3225792973,osm4442737419,bldwall,"Building 99.link35"
w93639217,osm4844540700,osm3225792973,bldwall,"Building 99.link36"
w93639217,osm3225792971,osm4844540700,bldwall,"Building 99.link37"
w93639217,osm4818775964,osm3225792971,bldwall,"Building 99.link38"
w93639217,osm3225792983,osm4818775964,bldwall,"Building 99.link39"
w93639217,osm3225792970,osm3225792983,bldwall,"Building 99.link40"
w93639217,osm1086538989,osm3225792970,bldwall,"Building 99.link41"
w93639219,osm4802542189,osm1086539062,bldwall,"Building 99 Parking Garage.link1"
w93639219,osm3347107166,osm4802542189,bldwall,"Building 99 Parking Garage.link2"
w93639219,osm3347106868,osm3347107166,bldwall,"Building 99 Parking Garage.link3"
w93639219,osm1086539064,osm3347106868,bldwall,"Building 99 Parking Garage.link4"
w93639219,osm3734071424,osm1086539064,bldwall,"Building 99 Parking Garage.link5"
w93639219,osm6946491906,osm3734071424,bldwall,"Building 99 Parking Garage.link6"
w93639219,osm1086539049,osm6946491906,bldwall,"Building 99 Parking Garage.link7"
w93639219,osm6946491921,osm1086539049,bldwall,"Building 99 Parking Garage.link8"
w93639219,osm6946491922,osm6946491921,bldwall,"Building 99 Parking Garage.link9"
w93639219,osm7149738330,osm6946491922,bldwall,"Building 99 Parking Garage.link10"
w93639219,osm7149738327,osm7149738330,bldwall,"Building 99 Parking Garage.link11"
w93639219,osm6946491920,osm7149738327,bldwall,"Building 99 Parking Garage.link12"
w93639219,osm6946491930,osm6946491920,bldwall,"Building 99 Parking Garage.link13"
w93639219,osm6946491919,osm6946491930,bldwall,"Building 99 Parking Garage.link14"
w93639219,osm1086538998,osm6946491919,bldwall,"Building 99 Parking Garage.link15"
w93639219,osm6946491925,osm1086538998,bldwall,"Building 99 Parking Garage.link16"
w93639219,osm6946491926,osm6946491925,bldwall,"Building 99 Parking Garage.link17"
w93639219,osm6946491923,osm6946491926,bldwall,"Building 99 Parking Garage.link18"
w93639219,osm6946491924,osm6946491923,bldwall,"Building 99 Parking Garage.link19"
w93639219,osm6946491914,osm6946491924,bldwall,"Building 99 Parking Garage.link20"
w93639219,osm6946491911,osm6946491914,bldwall,"Building 99 Parking Garage.link21"
w93639219,osm4781718856,osm6946491911,bldwall,"Building 99 Parking Garage.link22"
w93639219,osm4781718857,osm4781718856,bldwall,"Building 99 Parking Garage.link23"
w93639219,osm6946491918,osm4781718857,bldwall,"Building 99 Parking Garage.link24"
w93639219,osm6946491917,osm6946491918,bldwall,"Building 99 Parking Garage.link25"
w93639219,osm1086539062,osm6946491917,bldwall,"Building 99 Parking Garage.link26"
w135576070,osm4829350214,osm1488880288,bldwall,"Microsoft Studio D.link1"
w135576070,osm4829350823,osm4829350214,bldwall,"Microsoft Studio D.link2"
w135576070,osm4829350215,osm4829350823,bldwall,"Microsoft Studio D.link3"
w135576070,osm4829350822,osm4829350215,bldwall,"Microsoft Studio D.link4"
w135576070,osm4829350821,osm4829350822,bldwall,"Microsoft Studio D.link5"
w135576070,osm4829350220,osm4829350821,bldwall,"Microsoft Studio D.link6"
w135576070,osm4829350217,osm4829350220,bldwall,"Microsoft Studio D.link7"
w135576070,osm4829350216,osm4829350217,bldwall,"Microsoft Studio D.link8"
w135576070,osm1488880208,osm4829350216,bldwall,"Microsoft Studio D.link9"
w135576070,osm4829350218,osm1488880208,bldwall,"Microsoft Studio D.link10"
w135576070,osm1488880201,osm4829350218,bldwall,"Microsoft Studio D.link11"
w135576070,osm7463723789,osm1488880201,bldwall,"Microsoft Studio D.link12"
w135576070,osm1488880184,osm7463723789,bldwall,"Microsoft Studio D.link13"
w135576070,osm7463723787,osm1488880184,bldwall,"Microsoft Studio D.link14"
w135576070,osm1488880190,osm7463723787,bldwall,"Microsoft Studio D.link15"
w135576070,osm4829350219,osm1488880190,bldwall,"Microsoft Studio D.link16"
w135576070,osm7516983716,osm4829350219,bldwall,"Microsoft Studio D.link17"
w135576070,osm1488880199,osm7516983716,bldwall,"Microsoft Studio D.link18"
w135576070,osm7516983717,osm1488880199,bldwall,"Microsoft Studio D.link19"
